"Job Title","Years of Professional Experience Overall",Total_Compensation
"Administrative Assistant","8 - 10 years",287708
"Senior engineering manager","21 - 30 years",287547
"Customer Success Manager","5-7 years",286043
"Project Engineer","5-7 years",285019
"VP of Strategy","8 - 10 years",285000
Scientist,"5-7 years",284861
"Director, Real-World Evidence","11 - 20 years",284500
"Director ","11 - 20 years",284345
Principal,"31 - 40 years",284000
"Chief Product Officer","21 - 30 years",283315
"Director of Communications ","11 - 20 years",283000
"Product Designer","11 - 20 years",282470
"Senior Program Manager","5-7 years",282452
"Digital Designer","11 - 20 years",282065
"Senior Engineer","21 - 30 years",281987
"Senior Manager, Compensation","11 - 20 years",281400
"Chief of Staff","21 - 30 years",281075
"Product Owner ","11 - 20 years",280735
"senior advisor","21 - 30 years",280550
"SVP HR","21 - 30 years",280280
"Associate attorney ","8 - 10 years",280247
"Financial Advisor","8 - 10 years",280000
"Manager Centre of excellence ","21 - 30 years",280000
"Chief Executive Officer","11 - 20 years",280000
"Group manager of analytics","11 - 20 years",280000
"Senior Engineering Manager","31 - 40 years",279000
Instructor,"11 - 20 years",278499
"Senior Financial Analyst","21 - 30 years",278166
"Senior Manager, Operations","11 - 20 years",277977
Pharmacist,"8 - 10 years",277643
"Head of Solutions Engineering ","11 - 20 years",276000
"Senior Manager, Engineering ","21 - 30 years",276000
Buyer,"5-7 years",275625
"Senior Data Scientist","11 - 20 years",275445
"Senior Director of Engineering","11 - 20 years",275185
"Director of Customer Success","21 - 30 years",275000
"Head of Human Resources ","11 - 20 years",275000
"Team Lead","11 - 20 years",274999
"Product Manager","21 - 30 years",274761
"Research Assistant","2 - 4 years",274342
Librarian,"8 - 10 years",273860
"Senior Director of Development","11 - 20 years",273051
"Quality Manager","5-7 years",272500
Consultant,"1 year or less",272229
"Senior Data Engineer","11 - 20 years",271908
specialist,"11 - 20 years",271053
"Sr. Software Engineer","21 - 30 years",270311
"Customer Marketing Manager","11 - 20 years",270000
"Internal Medicine Physician","11 - 20 years",270000
"medical director (psychiatry)","21 - 30 years",270000
"Business Analyst","5-7 years",269867
"Quality Assurance Manager","11 - 20 years",269626
"Technical Program Manager","8 - 10 years",269157
"Principal Cloud Solution Architect ","21 - 30 years",269000
"Chief Information Officer","31 - 40 years",269000
"Senior Program Manager ","21 - 30 years",268953
"Director, Regulatory Affairs","11 - 20 years",268750
Veterinarian,"5-7 years",268678
"Mechanical Engineer","8 - 10 years",268673
"Senior Consultant","2 - 4 years",268246
"Program Coordinator","2 - 4 years",267827
engineer,"11 - 20 years",267355
"Physician Assistant","2 - 4 years",267000
"Data Analyst ","8 - 10 years",266393
"VP Finance","8 - 10 years",265275
"Director, IT","21 - 30 years",265000
Attorney,"2 - 4 years",264800
"Electrical Engineer","5-7 years",264538
"Director, Executive Talent Mgmt","11 - 20 years",264500
"IT Director","8 - 10 years",264101
"Software Engineering Principal Member of Technical Staff ","21 - 30 years",264000
"Incident manager","5-7 years",264000
"Privacy Engineer","8 - 10 years",263000
"Vice President","21 - 30 years",262926
CEO,"31 - 40 years",262420
Psychiatrist,"2 - 4 years",262000
Librarian,"21 - 30 years",261173
"IT Project Manager","21 - 30 years",260295
"Head of Product","11 - 20 years",260178
"Sales Director","21 - 30 years",260118
"Technical Recruiter","8 - 10 years",260000
"Associate Medical Director","11 - 20 years",260000
"Staff Software Engineering Manager","8 - 10 years",260000
"Internal Medicine physician ","11 - 20 years",260000
"Principal Software Enginner","21 - 30 years",260000
"Senior Director, Engineering","11 - 20 years",260000
"Assistant director ","11 - 20 years",259414
"Data science manager","8 - 10 years",259382
"Registered Nurse","5-7 years",259317
"Senior Editor","11 - 20 years",258600
"Coordinator ","11 - 20 years",258038
"Vice President Commercial Banking","21 - 30 years",257500
"Analytics Manager","5-7 years",257446
"Creative Director","11 - 20 years",257182
"Senior Analyst","2 - 4 years",256793
"Senior financial analyst","11 - 20 years",255440
Optometrist,"11 - 20 years",255000
"Director, Legal Counsel","11 - 20 years",255000
OBGYN,"8 - 10 years",255000
"Director of Development","11 - 20 years",254889
"Technical writer","8 - 10 years",254247
"Accounting Manager","8 - 10 years",254047
"Director of Facilities ","31 - 40 years",254000
"Training Manager","11 - 20 years",253734
"Vice President, Finance & Administration ","11 - 20 years",253500
Underwriter,"11 - 20 years",253348
"Vice President, Operations","21 - 30 years",253000
"Underwriter ","11 - 20 years",252504
"Systems Engineer","5-7 years",252423
Paralegal,"8 - 10 years",252107
"Vice President, Analytics","11 - 20 years",252000
"Compensation Manager","11 - 20 years",251860
professor,"11 - 20 years",251555
"Physical Therapist","11 - 20 years",251418
"Agricultural Supply line Negotiating consultant","2 - 4 years",250910
Coordinator,"11 - 20 years",250876
"Managing director","31 - 40 years",250390
"Manager, Program Management","11 - 20 years",250373
"Director Growth","8 - 10 years",250210
COO,"21 - 30 years",250200
"Staff Software Engineer","San Francisco",250200
"Technical Recruiting Manager","8 - 10 years",250150
"Physician Assistant","11 - 20 years",250140
"Sr Manager","11 - 20 years",250115
"Application Analyst","11 - 20 years",250095
"Director of Oncology Project Management ","21 - 30 years",250000
"VP assistant general counsel","8 - 10 years",250000
"Lobbyist ","21 - 30 years",250000
"Senior software engineer 250000","11 - 20 years",250000
"Head of Business Operations","11 - 20 years",250000
"Sr. Product Manager","5-7 years",250000
"Technical Program Manager","2 - 4 years",250000
"Co-Executive Producer","31 - 40 years",250000
"Executive Assistant ","8 - 10 years",249883
"Customer Service Manager","21 - 30 years",249546
Planner,"5-7 years",249429
"Forensic accountant","11 - 20 years",249000
"Project Coordinator","5-7 years",248524
"Of Counsel","8 - 10 years",248230
"Marketing Manager ","8 - 10 years",248228
"Content Producer","8 - 10 years",247400
"social media manager","5-7 years",247167
"Senior Sales Engineer","11 - 20 years",247165
"Senior manager events and marketing","8 - 10 years",247000
"Sr Software Engineer ","11 - 20 years",247000
"Lead Software Engineer","5-7 years",246643
"Branch Manager","11 - 20 years",246433
"Administrative Assistant","5-7 years",245876
"Assistant Director","8 - 10 years",245693
"Communications Strategist","5-7 years",245638
"Senior Program Manager","21 - 30 years",245447
CFO,"31 - 40 years",245413
"Director of Finance","11 - 20 years",245411
"Senior Project Manager","8 - 10 years",245206
"Media Director","11 - 20 years",245133
Scientist,"11 - 20 years",245091
"Sr Director, Actuarial","8 - 10 years",245000
Recruiter,"11 - 20 years",244914
"Engagement Manager","8 - 10 years",244894
"Software developer","21 - 30 years",244104
"VP, Global HR Operations and Technology","21 - 30 years",244000
"Program Analyst","8 - 10 years",243917
"Senior Legal Editor","11 - 20 years",243912
"Product Strategy and Marketing Manager","5-7 years",243800
"Director of Research","11 - 20 years",243276
"Senior UX Designer","8 - 10 years",243107
"Senior paralegal","11 - 20 years",242595
"VP Product Design","11 - 20 years",242000
"Vice President, Financial Planning & Analysis","11 - 20 years",241730
"Site Reliability Engineer","5-7 years",241645
"Human Resources Director","11 - 20 years",240228
"Supply Chain Assocaite Director","5-7 years",240000
"Director of Programming ","11 - 20 years",240000
Founder,"8 - 10 years",240000
"Head of People Ops","21 - 30 years",240000
"Director, Advanced Analytics and Statistics","11 - 20 years",240000
"IT Project Manager","11 - 20 years",239503
"Senior Software Application Engineer","5-7 years",239000
"Senior Technical Program Manager","11 - 20 years",238000
"Account Manager","41 years or more",238000
"Associate Attorney ","5-7 years",237886
"Research Associate","8 - 10 years",237224
"Hardware engineer","8 - 10 years",237000
"Senior Staff Site Reliability Engineer ","21 - 30 years",237000
"Senior Well Engineer (CWI)","11 - 20 years",236280
"Senior Business Manager ","8 - 10 years",236000
"Principal member of Technical Staff","21 - 30 years",236000
"Power Trader","11 - 20 years",236000
"Scientific Strategy Advisor","11 - 20 years",236000
"Electrical Engineer","2 - 4 years",235453
"Data Scientist","1 year or less",235275
"Head of school","21 - 30 years",235133
"People and culture manager","11 - 20 years",235000
"Manager, Product Management","11 - 20 years",235000
"Human Resources Business Partner","11 - 20 years",234851
"AVP & Actuary","11 - 20 years",234000
"Manager, Software Dev & Eng","11 - 20 years",234000
"Civil Engineer","11 - 20 years",233225
"Agile Coach","11 - 20 years",233180
"Account manager","2 - 4 years",232604
"Senior Vice President of Finance","11 - 20 years",232500
"HR director ","11 - 20 years",232434
"Solution consultant ","11 - 20 years",232128
"Learning and Development Manager","11 - 20 years",232110
"Sr asst vp","31 - 40 years",232000
"Production Manager","11 - 20 years",231978
"Staff Accountant","11 - 20 years",231891
"Development Manager","11 - 20 years",231709
Compliance,"11 - 20 years",231045
"head of school","2 - 4 years",231000
"Non technical recruiter","8 - 10 years",231000
"QA Manager","11 - 20 years",230708
"Sales Manager ","21 - 30 years",230620
"Systems Engineer","8 - 10 years",230366
"Senior Developer","21 - 30 years",230223
"Software Development Engineer","41 years or more",230187
"Senior Engineer ","11 - 20 years",230165
"Senior Consultant ","8 - 10 years",230140
"Freelance translator","11 - 20 years",230052
"Consulting Vice President","5-7 years",230000
"Principal Software Developer","21 - 30 years",230000
Veterinarian,"11 - 20 years",230000
"Senior product owner","11 - 20 years",230000
"Software Engineer, Security","11 - 20 years",230000
"data team lead","11 - 20 years",230000
"Compliance Counsel","11 - 20 years",230000
Lawyer,"2 - 4 years",229777
"Accounting Manager","5-7 years",229695
"Director - IT Strategy","11 - 20 years",229000
"Operations Research Analyst","11 - 20 years",228290
"Operations Analyst","11 - 20 years",228262
"Director of Programs","11 - 20 years",228070
Editor,"8 - 10 years",227392
"Senior Copywriter","8 - 10 years",227085
"Senior Manager Growth Marketing","11 - 20 years",227000
"Administrative assistant ","2 - 4 years",226650
"Process Engineer","8 - 10 years",226259
"Principal Scientist","21 - 30 years",226161
"Software Architect","8 - 10 years",226000
"Sr. Director","11 - 20 years",225388
"Engineering Manager","31 - 40 years",225381
"Enterprise Account Executive","11 - 20 years",225275
"Associate Consultant","11 - 20 years",225085
"Senior Associate","2 - 4 years",225045
"Chief Risk Officer","11 - 20 years",225000
"Executive Director of Human Resources ","21 - 30 years",225000
"Director, Engineerig","11 - 20 years",225000
Pilot,"11 - 20 years",225000
"Principal iOS Software Engineer","31 - 40 years",225000
"Director of product management ","8 - 10 years",225000
"Program Manager ","11 - 20 years",224394
"Senior Research Associate","2 - 4 years",224195
CIO,"21 - 30 years",224000
"Office Manager","5-7 years",223799
"Chief of Staff","5-7 years",223265
"Exec admin","11 - 20 years",223001
"Director of Operations","8 - 10 years",222196
"Director of Marketing","21 - 30 years",222165
"Business Development Manager","5-7 years",221262
"Medical Director ","21 - 30 years",221000
"Principal Dev Lead","11 - 20 years",220900
"Policy Advisor","11 - 20 years",220697
"Administrative Manager","11 - 20 years",220450
"Principal Product Manager","11 - 20 years",220267
Scientist,"1 year or less",220135
"Senior Deliverablity Consultant","21 - 30 years",220110
"Vice President ","31 - 40 years",220000
"Director of Business Development","11 - 20 years",220000
"Sr SRE","11 - 20 years",220000
"Software Account Director ","11 - 20 years",220000
"VP Innovation","21 - 30 years",220000
"associate dean","21 - 30 years",220000
"Senior Director, Data Engineering","11 - 20 years",220000
"Analytics Manager","8 - 10 years",219376
TEACHER,"31 - 40 years",219059
"Director of Social","11 - 20 years",219000
"Senior Product Designer","8 - 10 years",218724
"HR manager","31 - 40 years",218625
"Account Executive","2 - 4 years",218358
"Content Marketing Manager","11 - 20 years",218292
"Emergency Veterinarian","11 - 20 years",218200
"Medical Science Liaison","11 - 20 years",218000
"Senior Product Support Manager","11 - 20 years",217200
"IT Director","31 - 40 years",217164
"Sr. Program Manager","11 - 20 years",217014
"Creative Services Manager","8 - 10 years",217000
"Head of Product Management","11 - 20 years",216000
"HR Director","21 - 30 years",215644
"Data Engineer","2 - 4 years",215583
"Program manager ","8 - 10 years",215265
"Senior Business Analyst","11 - 20 years",215111
"Senior Policy Analyst","11 - 20 years",215080
"Associate Attorney ","2 - 4 years",215075
"Director of Human Resources ","11 - 20 years",215055
"Financial Analyst","8 - 10 years",215039
"iOS Engineer","11 - 20 years",215000
"Principal Engineer ","21 - 30 years",215000
"Director of Analytics","11 - 20 years",215000
"Geotechnical Manager","11 - 20 years",215000
"Sr UX Researcher","5-7 years",215000
"VP Finance and Accounting ","11 - 20 years",215000
"Marketing Analytics Lead","8 - 10 years",215000
"Director, Loyalty Marketing","11 - 20 years",215000
"Product manager ","8 - 10 years",214463
"Senior software developer ","21 - 30 years",214000
Archivist,"8 - 10 years",213989
"Senior user experience researcher","11 - 20 years",213679
"Enterprise sales rep","11 - 20 years",213500
"Accounting Manager","21 - 30 years",213467
"HR Business Partner","5-7 years",213061
Scientist,"2 - 4 years",213004
"Sales executive ","11 - 20 years",213000
"Chief Operating Officer","11 - 20 years",212205
"Software developer","1 year or less",212109
"Senior IT Program Manager","11 - 20 years",212000
"Senior Clinical Program Manager ","11 - 20 years",212000
"occupational therapist","8 - 10 years",211633
"HR Generalist","8 - 10 years",211615
"Director of Purchasing ","11 - 20 years",211000
"Director, program management","11 - 20 years",211000
"Medical Writer","5-7 years",210911
CEO,"21 - 30 years",210909
"Technical Editor","11 - 20 years",210855
"VP of Accounting","11 - 20 years",210220
"Manager, Program Management","8 - 10 years",210210
"Senior Software Development Engineer","8 - 10 years",210160
Geologist,"5-7 years",210053
"Consultant II  ","2 - 4 years",210000
"VP Information Security, Complaince, and Privacy","31 - 40 years",210000
"Fund manager","11 - 20 years",210000
"Director of Product Management","11 - 20 years",210000
"senior manager, marketing and business analytics","11 - 20 years",210000
"Senior R&D engineer manager ","8 - 10 years",210000
"Enterprise Risk Manager","21 - 30 years",210000
"Senior Recruiter","5-7 years",210000
"Associate Director, marketing","11 - 20 years",209988
"Associate Director ","31 - 40 years",209000
"Laundry Attendant","8 - 10 years",208240
"Marketing Operations Manager","8 - 10 years",208070
"Clinical Pharmacy Manager","11 - 20 years",208000
"Project Lead Engineer","8 - 10 years",208000
"Software developer","8 - 10 years",207780
"Sr. Manager, Customer Success","8 - 10 years",207600
"Lead Engineer","11 - 20 years",207401
"Business Development Director","21 - 30 years",207000
Accountant,"5-7 years",206447
"Risk Manager","11 - 20 years",206255
"Senior Marketing Manager","8 - 10 years",206190
"Program Manager","2 - 4 years",206141
"24 Frame Video Playback","8 - 10 years",206000
"Speech Language Pathologist","8 - 10 years",205463
"Content Editor","11 - 20 years",205332
"Business development ","11 - 20 years",205076
"Senior Leasing Representative","11 - 20 years",205000
"principal program manager ","11 - 20 years",205000
"Restructuring Consultant","5-7 years",205000
"Academic librarian","11 - 20 years",205000
"Planning and forecasting lead","5-7 years",205000
"Lawyer ","2 - 4 years",205000
"Senior Credit Analyst ","8 - 10 years",205000
"Associate Professor","8 - 10 years",204727
"Director of Government Affairs","11 - 20 years",204201
"Senior Auditor","21 - 30 years",204000
"Sr software engineer ","5-7 years",204000
"Sr. Director of Compliance","21 - 30 years",204000
"Sr. Director - Customer Success","21 - 30 years",204000
"Director of Marketing and Communications","11 - 20 years",204000
"Director of Customer Marketing","11 - 20 years",203000
"network engineer","21 - 30 years",202560
"Staff Site Reliability Engineer","21 - 30 years",202500
"Machine Learning Engineer","2 - 4 years",202252
"Senior SRE","8 - 10 years",202000
"Senior Associate","11 - 20 years",201850
"Principal Software Engineer ","11 - 20 years",201420
"Environmental scientist","2 - 4 years",201259
"Professor ","11 - 20 years",201147
"Director, Voice of the Customer","31 - 40 years",201000
"Systems architect","21 - 30 years",200640
"Staff Security Engineer","21 - 30 years",200616
"Manager, Applications Engineering","21 - 30 years",200601
Realtor,"8 - 10 years",200600
"Director of Technology","21 - 30 years",200514
"Associate ","1 year or less",200355
"TV Writer","11 - 20 years",200350
"SVP sales engineering","11 - 20 years",200300
"Digital Director","11 - 20 years",200287
"Senior Director, Web and Digital","11 - 20 years",200280
"Data Scientist","San Francisco",200225
"Supply Chain Manager","21 - 30 years",200200
programmer,"21 - 30 years",200189
"Firmware Engineer","11 - 20 years",200187
Banker,"11 - 20 years",200180
"Senior Software Development Engineer","11 - 20 years",200160
"Product Design Manager","8 - 10 years",200125
"Art Director of (sub category)","11 - 20 years",200115
"Brand Advertising Manager","5-7 years",200100
"Medical Device Sales Rep","8 - 10 years",200050
"Underwriting Officer","11 - 20 years",200000
"HR Consultant ","11 - 20 years",200000
"Chief Information Officer","11 - 20 years",200000
"Data & Insights Leads","5-7 years",200000
"Senior GIS analyst","8 - 10 years",200000
"Change Management Director","11 - 20 years",200000
"Digital Execution Supervisor","11 - 20 years",200000
"Sr Director, HR Business Partner","21 - 30 years",200000
"Engineering Manager ","31 - 40 years",200000
"Principal software developer","11 - 20 years",200000
"Director of Software","5-7 years",200000
"Director of Product Design","11 - 20 years",200000
"VP of Business Development","5-7 years",200000
"HR Consultant","11 - 20 years",200000
"Senior director data management ","11 - 20 years",200000
"Staff sw engineer","21 - 30 years",200000
"Site Reliability Engineer SRE","21 - 30 years",200000
"Senior Executive ","11 - 20 years",199800
"Regulatory Affairs Specialist","11 - 20 years",199350
"Content Designer","8 - 10 years",199000
"AVP portfolio manager","31 - 40 years",199000
"division manager","11 - 20 years",198867
"Research Associate","5-7 years",198587
"Principal Product Manager","21 - 30 years",198423
"Consulting Manager","21 - 30 years",198148
Developer,"8 - 10 years",198000
"Clinical Laboratory Scientist","8 - 10 years",198000
"Strategic Planning Director","21 - 30 years",198000
"Senior Software Engineer (iOS)","8 - 10 years",198000
"Director of Data Science","11 - 20 years",197630
"Embedded Firmware Engineer","31 - 40 years",197500
"Clinical Supervisor","8 - 10 years",196572
"Talent Development Manager","8 - 10 years",196090
"Director, Quality Assurance R&D","21 - 30 years",196000
"Enterprise security engineer","21 - 30 years",195800
"Accounts Payable Manager","11 - 20 years",195240
"Associate Creative Director","11 - 20 years",195215
"Senior Developer Advocate","5-7 years",195141
"Assistant Manager","5-7 years",195074
"Dir of Marketing","21 - 30 years",195000
"Staff Researcher","11 - 20 years",195000
"Associate Director, Market Access","11 - 20 years",195000
"Senior product manager ","8 - 10 years",195000
"Senior Portfolio Advisor","21 - 30 years",195000
"Principal Research Scientist","31 - 40 years",195000
"Nuclear Power Plant Instructor","21 - 30 years",195000
"Supply chain manager","11 - 20 years",194803
"Consultant ","8 - 10 years",194241
"Director of IT","21 - 30 years",194126
"Vice President Peop[e","11 - 20 years",194000
"Interior Designer","5-7 years",193953
"DevOps, Senior Engineer","11 - 20 years",193600
"Director, eCommerce","11 - 20 years",193556
"Research Scientist 3","2 - 4 years",193138
"Privacy Program Manager","8 - 10 years",193000
"Teacher ","11 - 20 years",192898
"Senior Vice President","11 - 20 years",192827
Architect,"11 - 20 years",192214
"Channel Marketing","11 - 20 years",192000
"Vice President of Sales","8 - 10 years",192000
"Accounting Analyst","5-7 years",191360
"Financial Manager","8 - 10 years",191000
"Senior Relationship Manager ","11 - 20 years",191000
"Lead Product Designer","11 - 20 years",190705
CTO,"11 - 20 years",190665
Administrator,"5-7 years",190584
"Software Architect","21 - 30 years",190478
"Senior bioinformatics scientist","2 - 4 years",190420
"Sales Engineering Manager","11 - 20 years",190206
"Production Engineer","11 - 20 years",190205
"senior security analyst","5-7 years",190179
"Physical Therapist","5-7 years",190177
"Staff product designer","11 - 20 years",190157
"Case Manager","11 - 20 years",190129
"Material & Process Engineering Manager","8 - 10 years",190000
"Sr manager of insights","8 - 10 years",190000
"Nuclear Criticality Safety Manager","21 - 30 years",190000
"Knowledge Manager","11 - 20 years",190000
"senior full-stack engineer","11 - 20 years",190000
"Consulting Manager","11 - 20 years",190000
Engineer,"31 - 40 years",190000
"Director of Retirement Benefits","21 - 30 years",190000
"Division Director","8 - 10 years",190000
"Associate Product Manager","2 - 4 years",189892
"Library Assistant","5-7 years",189793
"Office Manager","31 - 40 years",189578
Copywriter,"5-7 years",189383
